# command:    ssu-cmsearch --hmm-cW 1.5 --no-null3 --noalign -T -1 --tab Data_processing/Aligned_sequences/SSU-align_NonSpinose/SSU-align_NonSpinose.tab --viterbi /usr/local/share/ssu-align-0.1.1/ssu-align-0p1.cm Data/Sequences_Morard/Basetypes_NonSpinose.fasta
# date:       Tue Feb 14 15:44:23 2023
# num seqs:   206
# dbsize(Mb): 0.386384
#
# Pre-search info for CM 1: archaea
#
# rnd  mod  alg  cfg   beta  bit sc cut
# ---  ---  ---  ---  -----  ----------
#   1  hmm  vit  loc      -       -1.00
#
# CM: archaea
#                                                                                     target coord   query coord                         
#                                                                           ----------------------  ------------                         
# model name  target name                                                        start        stop  start   stop    bit sc   E-value  GC%
# ----------  ------------------------------------------------------------  ----------  ----------  -----  -----  --------  --------  ---
  eukarya     Basetype_196|basegroup_58|Globorotalia|truncatulinoides               90          80      1   1881      1.89         -   36
  eukarya     Basetype_203|basegroup_87|Neogloboquadrina|incompta                   81         933      1   1881    159.50         -   45
  eukarya     Basetype_207|basegroup_189|Globorotalia|inflata                       57         847      1   1881    165.43         -   44
  eukarya     Basetype_208|basegroup_178|Neogloboquadrina|pachyderma                78         883      1   1881    163.20         -   44
  eukarya     Basetype_226|basegroup_178|Neogloboquadrina|pachyderma                77         874      1   1881    163.91         -   44
  eukarya     Basetype_227|basegroup_178|Neogloboquadrina|pachyderma                78         877      1   1881    163.73         -   44
  eukarya     Basetype_228|basegroup_178|Neogloboquadrina|pachyderma                78         877      1   1881    163.73         -   44
  eukarya     Basetype_229|basegroup_178|Neogloboquadrina|pachyderma                78         877      1   1881    163.73         -   44
  eukarya     Basetype_230|basegroup_178|Neogloboquadrina|pachyderma                78         875      1   1881    163.91         -   45
  eukarya     Basetype_231|basegroup_178|Neogloboquadrina|pachyderma                78         875      1   1881    163.91         -   44
  eukarya     Basetype_232|basegroup_178|Neogloboquadrina|pachyderma                77         874      1   1881    163.91         -   45
  eukarya     Basetype_233|basegroup_178|Neogloboquadrina|pachyderma                78         875      1   1881    163.91         -   44
  eukarya     Basetype_234|basegroup_178|Neogloboquadrina|pachyderma                77         874      1   1881    163.91         -   44
  eukarya     Basetype_235|basegroup_178|Neogloboquadrina|pachyderma                78         881      1   1881    163.38         -   45
  eukarya     Basetype_236|basegroup_178|Neogloboquadrina|pachyderma                78         883      1   1881    163.20         -   44
  eukarya     Basetype_237|basegroup_179|Neogloboquadrina|pachyderma                78         876      1   1881    163.82         -   45
  eukarya     Basetype_242|basegroup_75|Globorotalia|cultrata                      135         991      1   1881     94.81         -   45
  eukarya     Basetype_242|basegroup_75|Globorotalia|cultrata                      131         119      1   1881     -0.37         -   23
  eukarya     Basetype_243|basegroup_59|Globorotalia|scitula                        58         913      1   1881    165.36         -   41
  eukarya     Basetype_249|basegroup_73|Globoquadrina|conglomerata                  53         801      1   1881    173.57         -   45
  eukarya     Basetype_250|basegroup_137|Globorotalia|ungulata                      84         959      1   1881    102.53         -   43
  eukarya     Basetype_250|basegroup_137|Globorotalia|ungulata                     756         731      1   1881      1.10         -   38
  eukarya     Basetype_251|basegroup_97|Globorotalia|tumida                         84         960      1   1881    102.17         -   44
  eukarya     Basetype_251|basegroup_97|Globorotalia|tumida                        757         732      1   1881      1.10         -   38
  eukarya     Basetype_252|basegroup_108|Globorotalia|cultrata                     135         991      1   1881     94.81         -   45
  eukarya     Basetype_252|basegroup_108|Globorotalia|cultrata                     131         119      1   1881     -0.37         -   23
  eukarya     Basetype_253|basegroup_40|Globorotalia|hirsuta                        73         890      1   1881    164.42         -   43
  eukarya     Basetype_254|basegroup_44|Globorotalia|scitula                        58         913      1   1881    165.36         -   42
  eukarya     Basetype_255|basegroup_41|Globorotalia|hirsuta                        70         887      1   1881    164.42         -   43
  eukarya     Basetype_256|basegroup_43|Globorotalia|hirsuta                        72         889      1   1881    164.42         -   43
  eukarya     Basetype_257|basegroup_45|Globorotalia|scitula                        58         915      1   1881    165.18         -   41
  eukarya     Basetype_258|basegroup_46|Globorotalia|hirsuta                        70         887      1   1881    164.42         -   43
  eukarya     Basetype_263|basegroup_62|Neogloboquadrina|incompta                   81         929      1   1881    159.86         -   46
  eukarya     Basetype_264|basegroup_113|Globorotalia|inflata                       57         847      1   1881    165.43         -   44
  eukarya     Basetype_275|basegroup_110|Globorotalia|scitula                       58         913      1   1881    150.75         -   42
  eukarya     Basetype_277|basegroup_160|Pulleniatina|obliquiloculata               65         837      1   1881    166.04         -   42
  eukarya     Basetype_278|basegroup_162|Pulleniatina|obliquiloculata               69         841      1   1881    166.04         -   42
  eukarya     Basetype_279|basegroup_161|Pulleniatina|obliquiloculata               68         845      1   1881    165.60         -   42
  eukarya     Basetype_280|basegroup_147|Pulleniatina|obliquiloculata               65         834      1   1881    166.31         -   42
  eukarya     Basetype_281|basegroup_148|Pulleniatina|obliquiloculata               66         839      1   1881    165.95         -   42
  eukarya     Basetype_282|basegroup_146|Pulleniatina|obliquiloculata               67         836      1   1881    166.31         -   42
  eukarya     Basetype_283|basegroup_93|Neogloboquadrina|dutertrei                  64         833      1   1881    164.12         -   42
  eukarya     Basetype_284|basegroup_93|Neogloboquadrina|dutertrei                  67         836      1   1881    164.12         -   43
  eukarya     Basetype_285|basegroup_93|Neogloboquadrina|dutertrei                  67         836      1   1881    162.41         -   43
  eukarya     Basetype_286|basegroup_93|Neogloboquadrina|dutertrei                  67         836      1   1881    164.12         -   42
  eukarya     Basetype_287|basegroup_93|Neogloboquadrina|dutertrei                  67         836      1   1881    164.12         -   43
  eukarya     Basetype_288|basegroup_93|Neogloboquadrina|dutertrei                  67         836      1   1881    164.12         -   42
  eukarya     Basetype_289|basegroup_93|Neogloboquadrina|dutertrei                  63         832      1   1881    164.12         -   42
  eukarya     Basetype_290|basegroup_93|Neogloboquadrina|dutertrei                  66         835      1   1881    164.12         -   42
  eukarya     Basetype_291|basegroup_93|Neogloboquadrina|dutertrei                  63         832      1   1881    164.12         -   42
  eukarya     Basetype_292|basegroup_93|Neogloboquadrina|dutertrei                  67         836      1   1881    164.12         -   42
  eukarya     Basetype_293|basegroup_93|Neogloboquadrina|dutertrei                  67         836      1   1881    164.12         -   42
  eukarya     Basetype_294|basegroup_93|Neogloboquadrina|dutertrei                  63         832      1   1881    164.12         -   42
  eukarya     Basetype_295|basegroup_93|Neogloboquadrina|dutertrei                  66         835      1   1881    164.12         -   42
  eukarya     Basetype_296|basegroup_145|Neogloboquadrina|dutertrei                 63         832      1   1881    164.12         -   43
  eukarya     Basetype_297|basegroup_145|Neogloboquadrina|dutertrei                 64         833      1   1881    164.12         -   43
  eukarya     Basetype_298|basegroup_145|Neogloboquadrina|dutertrei                 65         834      1   1881    155.14         -   42
  eukarya     Basetype_299|basegroup_145|Neogloboquadrina|dutertrei                 64         833      1   1881    164.12         -   43
  eukarya     Basetype_300|basegroup_145|Neogloboquadrina|dutertrei                 65         834      1   1881    164.12         -   43
  eukarya     Basetype_301|basegroup_145|Neogloboquadrina|dutertrei                 63         832      1   1881    164.12         -   43
  eukarya     Basetype_310|basegroup_129|Neogloboquadrina|pachyderma                78         904      1   1881    155.56         -   43
  eukarya     Basetype_311|basegroup_129|Neogloboquadrina|pachyderma                78         904      1   1881    155.56         -   43
  eukarya     Basetype_312|basegroup_129|Neogloboquadrina|pachyderma                78         901      1   1881    155.82         -   43
  eukarya     Basetype_313|basegroup_129|Neogloboquadrina|pachyderma                78         901      1   1881    155.82         -   43
  eukarya     Basetype_314|basegroup_129|Neogloboquadrina|pachyderma                78         904      1   1881    155.56         -   43
  eukarya     Basetype_315|basegroup_129|Neogloboquadrina|pachyderma                78         904      1   1881    155.56         -   43
  eukarya     Basetype_316|basegroup_129|Neogloboquadrina|pachyderma                78         901      1   1881    155.82         -   43
  eukarya     Basetype_317|basegroup_129|Neogloboquadrina|pachyderma                78         901      1   1881    155.82         -   44
  eukarya     Basetype_318|basegroup_129|Neogloboquadrina|pachyderma                78         904      1   1881    155.56         -   43
  eukarya     Basetype_319|basegroup_129|Neogloboquadrina|pachyderma                84         907      1   1881    155.82         -   43
  eukarya     Basetype_320|basegroup_93|Neogloboquadrina|dutertrei                  67         836      1   1881    164.12         -   43
  eukarya     Basetype_321|basegroup_93|Neogloboquadrina|dutertrei                  67         836      1   1881    164.12         -   42
  eukarya     Basetype_322|basegroup_93|Neogloboquadrina|dutertrei                  67         836      1   1881    164.12         -   43
  eukarya     Basetype_323|basegroup_93|Neogloboquadrina|dutertrei                  64         833      1   1881    164.12         -   43
  eukarya     Basetype_324|basegroup_93|Neogloboquadrina|dutertrei                  67         836      1   1881    164.12         -   43
  eukarya     Basetype_335|basegroup_208|Neogloboquadrina|dutertrei                 65         834      1   1881    164.12         -   43
  eukarya     Basetype_336|basegroup_207|Neogloboquadrina|dutertrei                 67         836      1   1881    164.12         -   42
  eukarya     Representative_3|basegroup_26|Globorotalia|truncatulinoides           83         473      1   1881    101.33         -   48
  eukarya     Representative_3|basegroup_26|Globorotalia|truncatulinoides           96          86      1   1881      1.89         -   36
  eukarya     Representative_4|basegroup_23|Neogloboquadrina|dutertrei              63         835      1   1881    163.85         -   43
  eukarya     Representative_5|basegroup_202|Globorotalia|truncatulinoides          82         900      1   1881    108.97         -   46
  eukarya     Representative_5|basegroup_202|Globorotalia|truncatulinoides          95          85      1   1881      1.89         -   36
  eukarya     Representative_6|basegroup_1|Neogloboquadrina|dutertrei               67         836      1   1881    161.74         -   43
  eukarya     Representative_7|basegroup_50|Neogloboquadrina|pachyderma             76         887      1   1881    162.67         -   44
  eukarya     Representative_12|basegroup_36|Neogloboquadrina|pachyderma            89         914      1   1881    151.90         -   44
#
# Post-search info for CM 3: eukarya
#
# rnd  mod  alg  cfg   beta  bit sc cut  num hits  surv fract
# ---  ---  ---  ---  -----  ----------  --------  ----------
#   1  hmm  vit  loc      -       -1.00       222      0.4222
#
#    run time  (hr:min:sec)
# -----------
#    00:00:06
